,process_id,ifo,end_time,end_time_ns,eff_distance,coa_phase,mass1,mass2,snr,chisq,chisq_dof,bank_chisq,bank_chisq_dof,sigmasq,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,template_duration,event_id,Gamma0,Gamma1
641,0,L1,1267057437,876387014,,2.5968657,1.425864,1.371983,4.1728935,0.9158584,1,4.1728935,0,5016469.746339306,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,177642,8665923.0,0.0
642,0,L1,1267057437,988625482,,-0.17260946,1.623734,1.215372,4.0890746,0.7999438,1,4.0890746,0,5035121.490868242,0.0,0.0,0.0,0.0,0.0,0.0,55.96713157954089,177649,7978802.0,0.0
643,0,H1,1267057439,32053320,,-0.20353793,1.569578,1.315491,4.4568987,0.97858703,1,4.4568987,0,4116832.145028707,0.0,0.0,0.0,0.0,0.0,0.0,53.81355716752033,177856,3054708.0,0.0
644,0,H1,1267057447,518811215,,-2.2543151,1.454755,1.399413,4.218256,1.1339579,1,4.047796,0,4074235.638794563,0.0,0.0,0.0,0.0,0.0,0.0,54.36964283269496,178803,4486741.0,0.0
645,0,L1,1267057447,512139990,,0.12972371,1.454755,1.399413,4.531744,0.9785803,1,4.531744,0,5184492.227581229,0.0,0.0,0.0,0.0,0.0,0.0,54.36964283269496,178878,4486741.0,0.0
646,0,L1,1267057450,183566852,,-3.0608392,1.470143,1.414023,4.415422,1.1741767,1,4.183665,0,5274880.679587913,0.0,0.0,0.0,0.0,0.0,0.0,53.44813069311937,179214,1583029.0,0.0
647,0,H1,1267057451,336174693,,-1.8840624,1.478178,1.345306,4.20799,0.99499744,1,4.20799,0,3994755.876259411,0.0,0.0,0.0,0.0,0.0,0.0,55.44014767377621,179251,7272518.0,0.0
648,0,H1,1267057455,559076011,,1.0497788,1.460801,1.383925,4.246458,0.9449985,1,4.246458,0,4050552.971800166,0.0,0.0,0.0,0.0,0.0,0.0,54.68424183374007,179764,5487998.0,0.0
649,0,L1,1267057456,951370754,,-2.7657845,1.433435,1.37918,4.824461,1.2183259,1,4.5077887,0,5060320.843315433,0.0,0.0,0.0,0.0,0.0,0.0,55.68928490484383,179881,7677796.0,0.0
650,0,H1,1267057460,917127619,,1.1209408,1.431124,1.376972,4.2593026,1.134964,1,4.085893,0,3966128.384451841,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,180251,7791349.0,0.0
651,0,L1,1267057460,920971951,,0.32341444,1.431124,1.376972,4.189088,0.8089439,1,4.189088,0,5046886.044208721,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,180351,7791349.0,0.0
652,0,L1,1267057462,494544564,,2.0975354,1.530921,1.291187,5.075162,1.2201742,1,4.739255,0,5053821.700636518,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,180626,7750695.0,0.0
653,0,H1,1267057463,16313651,,-0.465086,1.425864,1.371983,4.1318345,1.3370607,1,3.7179296,0,3942231.178444542,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,180691,8665923.0,0.0
654,0,H1,1267057469,91115143,,0.97076863,1.438436,1.383923,4.54366,0.97153336,1,4.54366,0,3999477.666310859,0.0,0.0,0.0,0.0,0.0,0.0,55.37521548783005,181676,7241153.0,0.0
655,0,L1,1267057469,101551723,,-0.91453743,1.438436,1.383923,4.310946,0.94290143,1,4.310946,0,5089333.728311725,0.0,0.0,0.0,0.0,0.0,0.0,55.37521548783005,181730,7241153.0,0.0
656,0,L1,1267057473,820794544,,2.9766498,1.664356,1.171697,4.031693,0.9101702,1,4.031693,0,4977576.324343144,0.0,0.0,0.0,0.0,0.0,0.0,56.60828063957297,182230,9594743.0,0.0
657,0,H1,1267057475,321384563,,0.46065474,1.470143,1.414023,5.0335135,0.97393686,1,5.0335135,0,4145230.559257633,0.0,0.0,0.0,0.0,0.0,0.0,53.44813069311937,182487,1583029.0,0.0
658,0,H1,1267057476,992682670,,1.3451579,1.425864,1.371983,4.110892,0.8542553,1,4.110892,0,3942231.178444542,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,182587,8665923.0,0.0
659,0,L1,1267057476,984718661,,-1.3865079,1.425864,1.371983,4.262465,0.8743739,1,4.262465,0,5016469.746339306,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,182628,8665923.0,0.0
660,0,H1,1267057482,87402146,,-1.1854078,1.433435,1.37918,4.561466,1.0566356,1,4.4836392,0,3976683.606534996,0.0,0.0,0.0,0.0,0.0,0.0,55.68928490484383,183282,7677796.0,0.0
661,0,H1,1267057486,276641192,,-2.950425,1.433766,1.379492,4.707665,0.9472761,1,4.707665,0,3978186.125485517,0.0,0.0,0.0,0.0,0.0,0.0,55.6684723688978,183779,7640346.0,0.0
662,0,L1,1267057486,277377272,,-0.7862814,1.433766,1.379492,4.4428263,0.96002495,1,4.4428263,0,5062233.273681156,0.0,0.0,0.0,0.0,0.0,0.0,55.6684723688978,183829,7640346.0,0.0
663,0,H1,1267057487,629380772,,-2.2116432,1.530921,1.291187,4.153368,0.7682401,1,4.153368,0,3971572.327061965,0.0,0.0,0.0,0.0,0.0,0.0,55.76083529214917,183888,7750695.0,0.0
664,0,L1,1267057488,877449524,,3.0270996,1.450949,1.395833,4.1994767,0.7521783,1,4.1994767,0,5162338.088000231,0.0,0.0,0.0,0.0,0.0,0.0,54.60046024202929,184177,5365433.0,0.0
665,0,H1,1267057490,559790495,,0.67971456,1.455091,1.399746,4.220161,0.98313767,1,4.220161,0,4075814.411154368,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,184335,4424563.0,0.0
666,0,L1,1267057490,568867165,,-1.7470721,1.455091,1.399746,4.0285516,0.91637856,1,4.0285516,0,5186501.922102653,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,184378,4424563.0,0.0
667,0,L1,1267057494,219719389,,-2.084885,1.424223,1.370433,4.174308,1.0824015,1,4.070584,0,5006992.788064039,0.0,0.0,0.0,0.0,0.0,0.0,56.27575962529305,184621,8934557.0,0.0
668,0,H1,1267057495,586642885,,-1.4561772,1.553907,1.260198,4.159036,0.91604775,1,4.159036,0,3938363.37776694,0.0,0.0,0.0,0.0,0.0,0.0,56.22643205407633,184663,8857605.0,0.0
669,0,L1,1267057495,596675845,,-1.3810418,1.553907,1.260198,4.2433815,0.8846266,1,4.2433815,0,5011556.180924489,0.0,0.0,0.0,0.0,0.0,0.0,56.22643205407633,184723,8857605.0,0.0
670,0,H1,1267057498,947814599,,-0.7759737,1.664356,1.171697,4.0428243,1.1214565,1,3.894686,0,3911652.726542431,0.0,0.0,0.0,0.0,0.0,0.0,56.60828063957297,185091,9594743.0,0.0
671,0,L1,1267057501,335984557,,-0.4735916,1.457168,1.401718,4.072807,1.0080442,1,4.0629706,0,5198665.559741863,0.0,0.0,0.0,0.0,0.0,0.0,54.22300157875142,185637,4143843.0,0.0
672,0,H1,1267057503,536197867,,1.0370221,1.452721,1.364164,4.3024235,0.85362196,1,4.3024235,0,3984215.461977187,0.0,0.0,0.0,0.0,0.0,0.0,55.58516804410056,185790,7587382.0,0.0
673,0,L1,1267057503,545998163,,-0.31568778,1.452721,1.364164,4.983084,0.928706,1,4.983084,0,5069908.129112399,0.0,0.0,0.0,0.0,0.0,0.0,55.58516804410056,185864,7587382.0,0.0
674,0,H1,1267057508,16160553,,2.5464315,1.426524,1.372594,4.2215323,0.92078793,1,4.2215323,0,3945190.889018414,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,186352,8347264.0,0.0
675,0,L1,1267057508,270092019,,-0.44899452,1.421942,1.368271,4.4651675,1.3406346,1,4.0133314,0,4993838.708676667,0.0,0.0,0.0,0.0,0.0,0.0,56.42239256270122,186423,9427734.0,0.0
676,0,L1,1267057508,11143737,,-1.3771794,1.426524,1.372594,4.7516003,1.2916986,1,4.337516,0,5020236.838431732,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,186433,8347264.0,0.0
677,0,H1,1267057514,6705462,,-1.6248469,1.450949,1.395833,4.0301204,0.950973,1,4.0301204,0,4056831.601406165,0.0,0.0,0.0,0.0,0.0,0.0,54.60046024202929,187075,5365433.0,0.0
678,0,L1,1267057514,447021929,,2.1298077,1.619769,1.234162,4.329576,0.71669966,1,4.329576,0,5091248.734362854,0.0,0.0,0.0,0.0,0.0,0.0,55.35641406221393,187156,7164256.0,0.0
679,0,H1,1267057516,261177996,,-0.09377275,1.448569,1.393548,4.318697,0.9642947,1,4.318697,0,4045851.258427117,0.0,0.0,0.0,0.0,0.0,0.0,54.74709865387872,187360,5578391.0,0.0
680,0,L1,1267057516,259780853,,1.9654776,1.448569,1.393548,4.0160127,0.715972,1,4.0160127,0,5148361.130046657,0.0,0.0,0.0,0.0,0.0,0.0,54.74709865387872,187407,5578391.0,0.0
681,0,H1,1267057519,363579053,,-0.48024926,1.424223,1.370433,4.178798,0.9842291,1,4.178798,0,3934793.610607837,0.0,0.0,0.0,0.0,0.0,0.0,56.27575962529305,187711,8934557.0,0.0
682,0,H1,1267057522,695309207,,-0.6793498,1.458541,1.403032,4.04062,0.83935845,1,4.04062,0,4091716.297617925,0.0,0.0,0.0,0.0,0.0,0.0,54.1397705120373,188015,4047368.0,0.0
683,0,L1,1267057522,337607744,,0.9378955,1.455771,1.400403,4.263403,0.9642316,1,4.263403,0,5190518.015491368,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,188090,4329681.0,0.0
684,0,L1,1267057522,698713139,,2.05913,1.458541,1.403032,5.022402,1.0799278,1,4.9013596,0,5206744.449704087,0.0,0.0,0.0,0.0,0.0,0.0,54.1397705120373,188097,4047368.0,0.0
685,0,H1,1267057526,463659454,,-1.7720644,1.457168,1.401718,4.2112846,1.066261,1,4.127185,0,4085369.822754075,0.0,0.0,0.0,0.0,0.0,0.0,54.22300157875142,188555,4143843.0,0.0
686,0,H1,1267057526,841503319,,1.8887215,1.604412,1.295589,4.172141,1.166379,1,3.962897,0,4137127.465930796,0.0,0.0,0.0,0.0,0.0,0.0,53.55253070782712,188563,2130394.0,0.0
687,0,L1,1267057526,851327624,,-2.689132,1.604412,1.295589,4.153975,0.8342577,1,4.153975,0,5264582.250341433,0.0,0.0,0.0,0.0,0.0,0.0,53.55253070782712,188629,2130394.0,0.0
688,0,L1,1267057527,430318536,,-1.1458173,1.462384,1.406679,4.436271,0.68145263,1,4.436271,0,5229310.354903789,0.0,0.0,0.0,0.0,0.0,0.0,53.90887593825972,188804,3244651.0,0.0
689,0,H1,1267057533,413182661,,1.1074625,1.421942,1.368271,4.4328194,1.1524053,1,4.2290897,0,3924458.715555636,0.0,0.0,0.0,0.0,0.0,0.0,56.42239256270122,189230,9427734.0,0.0
690,0,L1,1267057533,756155612,,0.17911084,1.603245,1.258821,4.906013,0.93182707,1,4.906013,0,5134883.730309675,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,189303,5778705.0,0.0
691,0,H1,1267057534,298837893,,-2.0039122,1.475123,1.418765,4.1175647,0.6459096,1,4.1175647,0,4168337.356600749,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,189375,335270.0,0.0
692,0,L1,1267057534,293956145,,1.48786,1.475123,1.418765,4.0009575,1.1353167,1,3.8376412,0,5304297.96141913,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,189409,335270.0,0.0
693,0,H1,1267057539,573985209,,0.23662631,1.619769,1.234162,4.3926997,0.94257915,1,4.3926997,0,4000966.906190833,0.0,0.0,0.0,0.0,0.0,0.0,55.35641406221393,189860,7164256.0,0.0
694,0,H1,1267057545,540639539,,-2.465726,1.460625,1.405024,4.070927,1.0616611,1,3.9952888,0,4101359.68769683,0.0,0.0,0.0,0.0,0.0,0.0,54.01391068753381,190561,3803830.0,0.0
695,0,L1,1267057545,933037275,,0.73256797,1.428167,1.374155,4.5762835,1.1526111,1,4.3656774,0,5029740.788347311,0.0,0.0,0.0,0.0,0.0,0.0,56.02421666366464,190596,8208833.0,0.0
696,0,L1,1267057545,541424958,,2.8445704,1.460625,1.405024,4.780699,0.8820186,1,4.780699,0,5219031.248794123,0.0,0.0,0.0,0.0,0.0,0.0,54.01391068753381,190638,3803830.0,0.0
697,0,H1,1267057547,480138956,,-0.39899045,1.455771,1.400403,5.329024,1.2465829,1,4.934787,0,4078969.355957674,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,190832,4329681.0,0.0
698,0,L1,1267057549,993969759,,-1.5449492,1.475123,1.418765,4.788712,1.2782364,1,4.390109,0,5304297.96141913,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,191155,335270.0,0.0
699,0,H1,1267057552,560783699,,1.4911332,1.462384,1.406679,4.9791985,0.98744684,1,4.9791985,0,4109434.34938955,0.0,0.0,0.0,0.0,0.0,0.0,53.90887593825972,191499,3244651.0,0.0
700,0,H1,1267057553,417124725,,2.7851424,1.582868,1.287328,4.520946,0.84809816,1,4.520946,0,4070133.135084423,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,191603,4775420.0,0.0
701,0,L1,1267057553,420873402,,0.92734367,1.582868,1.287328,4.1674924,0.78132993,1,4.1674924,0,5179283.272192325,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,191671,4775420.0,0.0
702,0,L1,1267057554,584736625,,-2.8714511,1.434083,1.379817,4.078605,1.1548395,1,3.8881729,0,5064144.877337133,0.0,0.0,0.0,0.0,0.0,0.0,55.64768440410291,191763,7637858.0,0.0
703,0,H1,1267057557,477999611,,-0.21686189,1.62627,1.198075,4.468806,0.89007515,1,4.468806,0,3913743.609312064,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,192103,9586021.0,0.0
704,0,L1,1267057557,483770708,,2.1229908,1.62627,1.198075,4.26311,0.7935851,1,4.26311,0,4980230.753275693,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,192182,9586021.0,0.0
705,0,H1,1267057558,880304858,,-1.1040113,1.603245,1.258821,4.4342804,1.0367066,1,4.3853016,0,4035250.09532966,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,192226,5778705.0,0.0
706,0,H1,1267057566,720453642,,-1.582917,1.443138,1.3884,4.1939335,0.87853056,1,4.1939335,0,4020996.642092808,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,193098,6139749.0,0.0
707,0,L1,1267057566,684604624,,-0.32817632,1.484001,1.318382,4.140147,1.0621114,1,4.0626597,0,5014248.455514549,0.0,0.0,0.0,0.0,0.0,0.0,56.19577717273243,193142,8787347.0,0.0
708,0,L1,1267057566,711190469,,1.0534085,1.443138,1.3884,4.294274,0.85762924,1,4.294274,0,5116724.170729992,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,193162,6139749.0,0.0
709,0,H1,1267057571,75249796,,-2.0011256,1.428167,1.374155,4.0666323,1.034352,1,4.0246024,0,3952657.889639047,0.0,0.0,0.0,0.0,0.0,0.0,56.02421666366464,193751,8208833.0,0.0
710,0,H1,1267057575,188779059,,0.3657045,1.624422,1.251122,4.084272,1.0121498,1,4.069368,0,4056935.147182881,0.0,0.0,0.0,0.0,0.0,0.0,54.60043693303327,194326,5253616.0,0.0
711,0,H1,1267057575,112159700,,-1.2969037,1.475123,1.418765,4.4836016,1.1027513,1,4.344625,0,4168337.356600749,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,194365,335270.0,0.0
712,0,L1,1267057575,190815379,,0.6550842,1.624422,1.251122,4.123039,0.8904017,1,4.123039,0,5162490.980956919,0.0,0.0,0.0,0.0,0.0,0.0,54.60043693303327,194389,5253616.0,0.0
713,0,L1,1267057576,659779577,,1.1929811,1.59461,1.304068,4.0809355,0.7917156,1,4.0809355,0,5267483.003362635,0.0,0.0,0.0,0.0,0.0,0.0,53.52323980756791,194429,2046146.0,0.0
714,0,H1,1267057579,711305093,,-0.25994962,1.434083,1.379817,4.0551453,0.7473115,1,4.0551453,0,3979687.993540374,0.0,0.0,0.0,0.0,0.0,0.0,55.64768440410291,194687,7637858.0,0.0
715,0,L1,1267057584,535241294,,-0.7743992,1.443138,1.3884,4.3359704,0.71349764,1,4.3359704,0,5116724.170729992,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,195372,6139749.0,0.0
716,0,H1,1267057585,408052828,,1.0542128,1.440789,1.38615,4.0371685,1.1804998,1,3.8176296,0,4010208.600530222,0.0,0.0,0.0,0.0,0.0,0.0,55.22858570522723,195413,6831678.0,0.0
717,0,L1,1267057585,412351009,,1.4051377,1.440789,1.38615,4.293508,1.0118252,1,4.2782598,0,5102992.536984975,0.0,0.0,0.0,0.0,0.0,0.0,55.22858570522723,195483,6831678.0,0.0
718,0,H1,1267057589,872402611,,-2.1629329,1.462743,1.406999,4.431879,1.183307,1,4.187158,0,4111039.999185425,0.0,0.0,0.0,0.0,0.0,0.0,53.88803855005527,195868,3188813.0,0.0
719,0,L1,1267057589,878710227,,2.3057542,1.462743,1.406999,4.1665645,0.9099911,1,4.1665645,0,5231354.374599801,0.0,0.0,0.0,0.0,0.0,0.0,53.88803855005527,195896,3188813.0,0.0
720,0,H1,1267057591,817931008,,-2.980409,1.484001,1.318382,4.3409925,0.8448635,1,4.3409925,0,3940483.836228733,0.0,0.0,0.0,0.0,0.0,0.0,56.19577717273243,196087,8787347.0,0.0
721,0,L1,1267057595,618631751,,1.1302233,1.457168,1.401718,4.041172,0.7296826,1,4.041172,0,5198665.559741863,0.0,0.0,0.0,0.0,0.0,0.0,54.22300157875142,196551,4143843.0,0.0
722,0,H1,1267057600,753763878,,1.3555107,1.475123,1.418765,4.2205634,1.126699,1,4.0592413,0,4168337.356600749,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,196988,335270.0,0.0
723,0,L1,1267057600,744753507,,1.8446504,1.475123,1.418765,5.024081,0.86089104,1,5.024081,0,5304297.96141913,0.0,0.0,0.0,0.0,0.0,0.0,53.1548860955027,197090,335270.0,0.0
724,0,H1,1267057601,801752086,,2.1284697,1.59461,1.304068,5.5386596,0.6920237,1,5.5386596,0,4139407.614949326,0.0,0.0,0.0,0.0,0.0,0.0,53.52323980756791,197181,2046146.0,0.0
725,0,H1,1267057606,301505507,,0.3906332,1.474775,1.418419,4.2801104,0.8809905,1,4.2801104,0,4166685.42369362,0.0,0.0,0.0,0.0,0.0,0.0,53.17574337758037,197785,38744.0,0.0
726,0,L1,1267057606,303749553,,-0.7642346,1.474775,1.418419,4.588902,1.1166975,1,4.427342,0,5302194.855670093,0.0,0.0,0.0,0.0,0.0,0.0,53.17574337758037,197831,38744.0,0.0
727,0,H1,1267057609,673919402,,-1.165499,1.443138,1.3884,4.1153855,1.1671565,1,3.908029,0,4020996.642092808,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,198035,6139749.0,0.0
728,0,H1,1267057614,516597965,,1.4403602,1.453357,1.398111,4.167311,1.0544441,1,4.098968,0,4067870.918489671,0.0,0.0,0.0,0.0,0.0,0.0,54.45382627619345,198444,4935857.0,0.0
729,0,L1,1267057614,509347458,,0.05208684,1.453357,1.398111,4.0249434,0.9209374,1,4.0249434,0,5176390.315986175,0.0,0.0,0.0,0.0,0.0,0.0,54.45382627619345,198473,4935857.0,0.0
730,0,L1,1267057614,733647071,,-0.1960837,1.550001,1.349999,4.1052165,0.9111179,1,4.1052165,0,5299566.766700712,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,198496,28416.0,0.0
731,0,H1,1267057620,739353034,,2.508257,1.457168,1.401718,4.052387,1.0830172,1,3.950939,0,4085369.822754075,0.0,0.0,0.0,0.0,0.0,0.0,54.22300157875142,198990,4143843.0,0.0
732,0,H1,1267057621,788811710,,1.3480997,1.508638,1.349462,4.1878448,0.8062307,1,4.1878448,0,4072404.107815954,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,199126,4506557.0,0.0
733,0,L1,1267057621,794231188,,-1.5581107,1.508638,1.349462,4.264827,0.7667982,1,4.264827,0,5182164.253262977,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,199182,4506557.0,0.0
734,0,L1,1267057623,602093090,,-2.3917143,1.459937,1.404362,4.332679,1.0781155,1,4.2306323,0,5214967.672428457,0.0,0.0,0.0,0.0,0.0,0.0,54.05554706613717,199449,3919686.0,0.0
735,0,H1,1267057627,81534638,,2.0904174,1.565714,1.25498,4.127131,1.132588,1,3.9620562,0,3948661.403504023,0.0,0.0,0.0,0.0,0.0,0.0,56.08144576004894,199900,8227147.0,0.0
736,0,L1,1267057627,70937826,,2.142796,1.565714,1.25498,4.465512,0.86243147,1,4.465512,0,5024664.864970379,0.0,0.0,0.0,0.0,0.0,0.0,56.08144576004894,199927,8227147.0,0.0
737,0,L1,1267057629,954187112,,-2.6143517,1.609488,1.237758,4.072952,1.174601,1,3.8586528,0,5077790.396601719,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,200136,7522401.0,0.0
738,0,H1,1267057631,341221482,,2.207873,1.448238,1.39322,4.21725,1.1364892,1,4.043616,0,4044300.467689302,0.0,0.0,0.0,0.0,0.0,0.0,54.76787258854147,200311,5606250.0,0.0
739,0,L1,1267057631,340362668,,-0.97798365,1.448238,1.39322,4.19664,0.7683972,1,4.19664,0,5146387.132733905,0.0,0.0,0.0,0.0,0.0,0.0,54.76787258854147,200369,5606250.0,0.0
740,0,H1,1267057639,876397834,,2.1442885,1.550001,1.349999,4.4284477,1.156096,1,4.2200103,0,4164615.40861452,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,201346,28416.0,0.0
741,0,L1,1267057639,610800700,,-3.1285083,1.476189,1.423811,4.2570314,0.94238377,1,4.2570314,0,5323108.480865719,0.0,0.0,0.0,0.0,0.0,0.0,52.96905989514119,201398,1596822.0,0.0
742,0,H1,1267057648,743554411,,-0.34339002,1.459937,1.404362,4.242987,1.5907933,1,3.5288925,0,4098167.553647028,0.0,0.0,0.0,0.0,0.0,0.0,54.05554706613717,202878,3919686.0,0.0
743,0,H1,1267057648,657692132,,-1.1176848,1.476189,1.423811,5.0835977,1.3540908,1,4.549789,0,4183112.434198218,0.0,0.0,0.0,0.0,0.0,0.0,52.96905989514119,202926,1596822.0,0.0
744,0,L1,1267057648,655764861,,2.8140907,1.476189,1.423811,4.02087,0.6575759,1,4.02087,0,5323108.480865719,0.0,0.0,0.0,0.0,0.0,0.0,52.96905989514119,202958,1596822.0,0.0
745,0,L1,1267057650,119964608,,0.16048503,1.458541,1.403032,4.4916873,1.0420018,1,4.4348984,0,5206744.449704087,0.0,0.0,0.0,0.0,0.0,0.0,54.1397705120373,203135,4047368.0,0.0
746,0,L1,1267057654,703724591,,-0.9277892,1.508638,1.349462,4.4416537,0.89613765,1,4.4416537,0,5182164.253262977,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,203441,4506557.0,0.0
747,0,H1,1267057655,97980990,,-0.21054909,1.609488,1.237758,4.8668265,1.131178,1,4.674233,0,3990394.911404783,0.0,0.0,0.0,0.0,0.0,0.0,55.50144377892145,203517,7522401.0,0.0
748,0,H1,1267057657,839414351,,-2.0696414,1.436081,1.381717,5.062268,0.73017055,1,5.062268,0,3988803.483259776,0.0,0.0,0.0,0.0,0.0,0.0,55.52184676522752,203762,7530391.0,0.0
749,0,L1,1267057657,848125383,,2.266256,1.436081,1.381717,4.271003,0.99651337,1,4.271003,0,5075747.279016501,0.0,0.0,0.0,0.0,0.0,0.0,55.52184676522752,203847,7530391.0,0.0
750,0,H1,1267057664,748618305,,-2.6847103,1.476189,1.423811,4.306451,0.84172654,1,4.306451,0,4183112.434198218,0.0,0.0,0.0,0.0,0.0,0.0,52.96905989514119,204871,1596822.0,0.0
751,0,L1,1267057665,680132049,,-1.7921307,1.616557,1.201186,4.281612,0.81440884,1,4.281612,0,4967333.618500439,0.0,0.0,0.0,0.0,0.0,0.0,56.72256203905631,205023,9810420.0,0.0
752,0,H1,1267057670,3592160,,-2.224884,1.443808,1.389037,4.410779,1.1189165,1,4.2525373,0,4024064.278671401,0.0,0.0,0.0,0.0,0.0,0.0,55.04040710935485,205653,6090413.0,0.0
753,0,L1,1267057670,4259286,,0.9486565,1.443808,1.389037,4.7502785,0.9409842,1,4.7502785,0,5120628.859984562,0.0,0.0,0.0,0.0,0.0,0.0,55.04040710935485,205691,6090413.0,0.0
754,0,L1,1267057671,250054408,,2.5865216,1.438436,1.383923,4.0875382,0.9826514,1,4.0875382,0,5089333.728311725,0.0,0.0,0.0,0.0,0.0,0.0,55.37521548783005,205769,7241153.0,0.0
755,0,H1,1267057675,248820609,,-2.1836236,1.458541,1.403032,4.130125,1.1393996,1,3.9564595,0,4091716.297617925,0.0,0.0,0.0,0.0,0.0,0.0,54.1397705120373,206232,4047368.0,0.0
756,0,H1,1267057679,659084287,,-1.6667204,1.428799,1.374797,4.108272,0.6515261,1,4.108272,0,3955630.789416233,0.0,0.0,0.0,0.0,0.0,0.0,55.98255386129893,206685,8069886.0,0.0
757,0,H1,1267057679,840700011,,-2.6703634,1.508638,1.349462,4.8491564,0.88736767,1,4.8491564,0,4072404.107815954,0.0,0.0,0.0,0.0,0.0,0.0,54.39405942918943,206712,4506557.0,0.0
758,0,L1,1267057679,654982159,,0.49828112,1.428799,1.374797,4.0885835,1.166108,1,3.8838623,0,5033524.685262241,0.0,0.0,0.0,0.0,0.0,0.0,55.98255386129893,206779,8069886.0,0.0
759,0,L1,1267057680,244467392,,1.2146842,1.43177,1.377606,4.4301395,0.92679,1,4.4301395,0,5050691.222003593,0.0,0.0,0.0,0.0,0.0,0.0,55.79431982922156,206951,7760710.0,0.0
760,0,L1,1267057686,538214825,,-0.78244317,1.550001,1.349999,4.8493457,0.99712443,1,4.8493457,0,5299566.766700712,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,207783,28416.0,0.0
761,0,H1,1267057690,806327886,,-0.22154143,1.616557,1.201186,4.746542,0.8211651,1,4.746542,0,3903620.153665257,0.0,0.0,0.0,0.0,0.0,0.0,56.72256203905631,208182,9810420.0,0.0
762,0,H1,1267057691,146786505,,-2.176986,1.492605,1.387005,4.168632,1.012031,1,4.153569,0,4130430.245089318,0.0,0.0,0.0,0.0,0.0,0.0,53.63774048436074,208454,2648281.0,0.0
763,0,L1,1267057691,157379807,,-2.213653,1.492605,1.387005,4.328359,0.9423055,1,4.328359,0,5256040.324044468,0.0,0.0,0.0,0.0,0.0,0.0,53.63774048436074,208488,2648281.0,0.0
764,0,L1,1267057695,170228532,,-2.165316,1.442809,1.388075,4.2770476,1.0242769,1,4.2458305,0,5114769.892452613,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,208822,6171980.0,0.0
765,0,H1,1267057696,380820158,,-0.04195631,1.438436,1.383923,4.6677375,1.0676148,1,4.572613,0,3999477.666310859,0.0,0.0,0.0,0.0,0.0,0.0,55.37521548783005,208894,7241153.0,0.0
766,0,H1,1267057696,380370785,,0.79780793,1.438762,1.384245,4.997766,0.9765384,1,4.997766,0,4000996.016018443,0.0,0.0,0.0,0.0,0.0,0.0,55.35442099132051,208895,7234641.0,0.0
767,0,L1,1267057696,383193503,,2.4581769,1.438762,1.384245,4.4625945,0.9338904,1,4.4625945,0,5091266.343088207,0.0,0.0,0.0,0.0,0.0,0.0,55.35442099132051,208968,7234641.0,0.0
768,0,L1,1267057699,346085963,,-0.7109562,1.428167,1.374155,4.0660954,0.82362235,1,4.0660954,0,5029740.788347311,0.0,0.0,0.0,0.0,0.0,0.0,56.02421666366464,209335,8208833.0,0.0
769,0,H1,1267057705,366692684,,-2.1084082,1.43177,1.377606,5.200636,1.037873,1,5.1413627,0,3969117.979135175,0.0,0.0,0.0,0.0,0.0,0.0,55.79431982922156,210070,7760710.0,0.0
